note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword
5240022010955262,#2025年十二月# 张雪峰因直播“污言秽语”被停播，这种“肇事”方式被批“忒低级”。评论认为，作为以“专业”立身的名人，却因最基础的言语失范而翻车，实属不该。此事再次强调：任何大V都没有“免死金牌”，专业能力不等于可以挑战公序良俗和平台规则。 ,1764830865,2025-12-04 06:47:45+08:00,0,0,0,1765217952003,https://m.weibo.cn/detail/5240022010955262,浙江,5685182096,默默无闻的做事,m,https://m.weibo.cn/u/5685182096?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.749.749.180/006cKrzqly8fm3u58nw6aj30ku0kttb5.jpg?KID=imgbed,tva&Expires=1765228752&ssig=RgTi44IjSP",张雪峰 专业
5240020397195858,#处置张雪峰等账号是一次及时祛魅#“其身正，不令而行；其身不正，虽令不从”，网信部门对张雪峰的分级处置，正是给流量时代的公共人物立起了规矩。从“文科贬低论”搅动舆论，到污言秽语触碰红线，张雪峰的两次违规，本质是把公共舆论场当成了私域流量的收割地，将“敢说”异化为“妄言”，背离了教育 ...全文,1764830480,2025-12-04 06:41:20+08:00,7,5,2,1765217952003,https://m.weibo.cn/detail/5240020397195858,天津,7425040369,星野追光,m,https://m.weibo.cn/u/7425040369?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.959.959.180/0086uIbDly8hwxhuwf6a3j30qn0qn0zv.jpg?KID=imgbed,tva&Expires=1765228752&ssig=0EdP0nj7VK",张雪峰 专业
5240019691241687,#张雪峰被停播如此肇事忒低级#“言有物而行有格也”，《礼记》中的古训，恰是张雪峰停播事件给所有网络大V的清醒剂。靠高考志愿规划的专业能力出圈，却因污言秽语触碰规则红线，这般“肇事”不仅失了体面，更背离了公众人物应有的底线。古人云“君子慎独，不欺暗室”，网络空间纵然开放，也绝非肆意妄 ...全文,1764830311,2025-12-04 06:38:31+08:00,3,0,0,1765217952003,https://m.weibo.cn/detail/5240019691241687,天津,7425040369,星野追光,m,https://m.weibo.cn/u/7425040369?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.959.959.180/0086uIbDly8hwxhuwf6a3j30qn0qn0zv.jpg?KID=imgbed,tva&Expires=1765228752&ssig=0EdP0nj7VK",张雪峰 专业
5240019161974104,张雪峰这回停播，直接原因是【直播说脏话被逮了】，属于二次踩线，处罚升级。这事挺拧巴的。他干的其实是件“积德”的事：用大实话戳破好多专业和行业的窗户纸，让普通家庭孩子少走弯路。大家念他的好，也是念这个。但问题出在，他把“大实话”说成了“大粗话”。为了流量效果，越来越像街头骂架， ...全文,1764830186,2025-12-04 06:36:26+08:00,8,0,0,1765217952003,https://m.weibo.cn/detail/5240019161974104,江苏,3191040442,泰可爱star,m,https://m.weibo.cn/u/3191040442?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/be3369baly8foe19nqcq5j20ig0igdid.jpg?KID=imgbed,tva&Expires=1765228752&ssig=nqQm6zplR7",张雪峰 专业
5240018269636803,#张雪峰被停播如此肇事忒低级#他说的不基本上全是烂专业烂学校吗。。。还要花钱买一本填报指南 ,1764829973,2025-12-04 06:32:53+08:00,0,0,0,1765217952003,https://m.weibo.cn/detail/5240018269636803,浙江,7854932361,鲷鱼烧好香o,f,https://m.weibo.cn/u/7854932361?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008zAuJrly8i6fetvgnofj30u00u00vo.jpg?KID=imgbed,tva&Expires=1765228752&ssig=yk%2FFLdhDHm",张雪峰 专业
5240015749907060,#张雪峰被停播如此肇事忒低级#恐怕另有原因吧？动了太多人，蛋糕了吧？资本和那些烂学校，烂专业被学生和家长都看透了，不再相信，不再花钱去↑了。大学的底裤呗张老师拔掉了吧？ ,1764829372,2025-12-04 06:22:52+08:00,5,2,0,1765217952003,https://m.weibo.cn/detail/5240015749907060,江苏,2764517242,老记宋军,m,https://m.weibo.cn/u/2764517242?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/a4c72f7aly1hg3fkuhefsj20u00u0n15.jpg?KID=imgbed,tva&Expires=1765228752&ssig=x6GPCsFKrk",张雪峰 专业
5239830839561704,【钱江视评：#处置张雪峰等账号是一次及时祛魅#】#张雪峰称已经深刻反省#近期，网信部门依法处置了一批网络名人违法违规账号，从编造对立言论的“户晨风”，到宣扬炫富拜金的“郭美May努力努力”，再到言语粗俗的“张雪峰”，以及偷逃税款的“王子柏”，清单列得明白，处罚落得清晰。纵观这份名单， ...全文,1764785286,2025-12-03 18:08:06+08:00,1665,167,301,1765217990181,https://m.weibo.cn/detail/5239830839561704,,1744332207,钱江视频,m,https://m.weibo.cn/u/1744332207?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/67f865afly8h8vg6w30czj20e80e8t92.jpg?KID=imgbed,tva&Expires=1765228790&ssig=aDVAJ46KBD",张雪峰 专业
5239816771602272,#张雪峰称已经深刻反省#就我自己来说，我真的有点看不下去了。我觉得封的挺好的，他明明对很多大学专业就懂个皮毛，有些信息都过时好几年了，但非要摆出一副我说的全对的架势。我觉得他现在这么飘，很多网友真的功不可没。大家把他捧得太高了，他说啥都当真理，一点自己的判断都没有。听着很对仔细 ...全文,1764781932,2025-12-03 17:12:12+08:00,73,24,0,1765217990181,https://m.weibo.cn/detail/5239816771602272,黑龙江,6510337337,扮演别人眼里那个完美的自己,f,https://m.weibo.cn/u/6510337337?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0076AI8Vly8i7dg8lli7hj30u00u0adg.jpg?KID=imgbed,tva&Expires=1765228790&ssig=waJFecxZLI",张雪峰 专业
5239924674005266,#张雪峰被停播如此肇事忒低级#希望张雪峰老师以后还是多多讲一些正能量的 讲点选专业的干货 以前的这些话说的多好呀 ,1764807658,2025-12-04 00:20:58+08:00,53,3,7,1765217990181,https://m.weibo.cn/detail/5239924674005266,天津,5230048363,瓜瓜灵光一闪,f,https://m.weibo.cn/u/5230048363?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005HWKuLly8i7yvlefbfkj30u00u0q5b.jpg?KID=imgbed,tva&Expires=1765228790&ssig=y3cbSAIc%2FO",张雪峰 专业
5239930473154458,#张雪峰被停播如此肇事忒低级#网络空间清朗人人有责，公众人物更应以身作则。处罚是警示也是爱护，期待回归后输出专业内容而非情绪噪音。#聊点真实看法# ,1764809041,2025-12-04 00:44:01+08:00,2,0,0,1765217990181,https://m.weibo.cn/detail/5239930473154458,新疆,5063728399,评论区扫地僧,m,https://m.weibo.cn/u/5063728399?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005wGT4Hly8i5pqbcmi8uj30u00u0q7b.jpg?KID=imgbed,tva&Expires=1765228790&ssig=o%2Fw4mHN1pa",张雪峰 专业
5239928029708404,#张雪峰被停播如此肇事忒低级#三、低级错误背后的行业警示流量逻辑的不可持续性其言论曾引发“百万考生扎堆报考计算机”的次生问题，暴露教育网红专业建议与情绪输出的边界失控。此次处罚与税务部门联动查处偷税主播并列，释放多部门协同监管信号。公众人物的祛魅时刻新公司“苏州无咎文化传媒”（ ...全文,1764808457,2025-12-04 00:34:17+08:00,11,10,0,1765217990181,https://m.weibo.cn/detail/5239928029708404,福建,6527055832,M墨千寻,m,https://m.weibo.cn/u/6527055832?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0077IRo4ly8i1tfnwujw4j30u00u040m.jpg?KID=imgbed,tva&Expires=1765228790&ssig=lzJZZYs2Qg",张雪峰 专业
5239925659140542,张雪峰翻车很正常！他最大的问题在于，明明早就把“教育指导”做成了纯粹的生意，而且还是流量生意，却依旧披着“底层指路明灯”的外衣，同时收着相对高昂的付费志愿填报服务，自己赚得盆满钵满。他不少的言论细究起来，都涉嫌制造对立、传递极端的价值观。刚开始大家没意识过来，会认为他说的话很有 ...全文,1764807893,2025-12-04 00:24:53+08:00,1,0,0,1765217990181,https://m.weibo.cn/detail/5239925659140542,湖南,6866004913,武汉私幕女侠,f,https://m.weibo.cn/u/6866004913?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007uF3wJly8i5nlluuug8j30u00u1q53.jpg?KID=imgbed,tva&Expires=1765228790&ssig=x8CwosW%2BC9",张雪峰 专业
5239925416659803,#张雪峰被停播如此肇事忒低级# 老刘认为此事映射出数字化转型中专业知识传播的普遍困境。真正需要思考的是：我们该如何建构一个既能保障言论自由，又能防止系统性误导的公共信息环境？或许答案不在于消灭“张雪峰们”，而在于建设能让优质教育资源更公平、更规范触达每个家庭的正规渠道。这次停播 ...全文,1764807835,2025-12-04 00:23:55+08:00,11,3,0,1765217990181,https://m.weibo.cn/detail/5239925416659803,广东,7517319915,足球福星老刘,m,https://m.weibo.cn/u/7517319915?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008cJUjply8i6y9dg852kj30u00u0760.jpg?KID=imgbed,tva&Expires=1765228790&ssig=I%2FPj91YEAc",张雪峰 专业
5239924349472380,#张雪峰被停播如此肇事忒低级#他开直播都圈不少了 还卖教辅资料就算彻底封杀也吃尽互联网红利了还真有人把他捧成选科选专业神父啊 ,1764807581,2025-12-04 00:19:41+08:00,12,6,0,1765217990192,https://m.weibo.cn/detail/5239924349472380,四川,7617319538,寒女一,f,https://m.weibo.cn/u/7617319538?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008jvuMyly8i7nsio8o78j30u00u040g.jpg?KID=imgbed,tva&Expires=1765228790&ssig=tJ044QlZjA",张雪峰 专业
5239923754144311,#张雪峰被停播如此肇事忒低级#而且他的一些言论太有指向性了，什么一些专业千万不要选，还是觉得不要拿到明面上来说，动了某些人的蛋糕了只能说 ,1764807439,2025-12-04 00:17:19+08:00,3,0,0,1765217990194,https://m.weibo.cn/detail/5239923754144311,陕西,7974611483,绵绵小鸡爪,f,https://m.weibo.cn/u/7974611483?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008HGEJRly8i390ue701kj30u00u0dgr.jpg?KID=imgbed,tva&Expires=1765228790&ssig=8viAWZy9mD",张雪峰 专业
5239922907677297,#张雪峰被停播如此肇事忒低级#这事是教育网红张雪峰因直播长时间飙脏话，被网信部门点名限期禁言停播，此前他就有过言行失范记录，此次事件引发信任危机与掉粉。从大众视角看，这是流量加持下的傲慢失序，也是公众人物边界感缺失的必然结果。 要科普“公众人物言论责任放大效应”，其粉丝覆盖千万家 ...全文,1764807236,2025-12-04 00:13:56+08:00,1,9,9,1765217990195,https://m.weibo.cn/detail/5239922907677297,重庆,5878571801,Mia书恬,f,https://m.weibo.cn/u/5878571801?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006pPT4dly8hry5333cmkj30u00u0q5x.jpg?KID=imgbed,tva&Expires=1765228790&ssig=aRA6ok5IEf",张雪峰 专业
5239922252580821,#张雪峰被停播如此肇事忒低级#舆论并非否定其打破教育壁垒的初衷，但呼吁 剥离“流量贩子”标签：专业敬畏替代争议营销：需删除煽动性言论、规范直播用语，如复播后改称“文科大有可为”的变脸行为需以行动佐证。 平衡商业与社会责任：高价服务应匹配更高职业操守，避免利用信息差制造焦虑。若反省 ...全文,1764807081,2025-12-04 00:11:21+08:00,0,0,0,1765218038136,https://m.weibo.cn/detail/5239922252580821,浙江,7420971304,接好运要紧,f,https://m.weibo.cn/u/7420971304?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0086dDDyly8i7z7p0t73pj30u00u042r.jpg?KID=imgbed,tva&Expires=1765228838&ssig=HSHEeASEWk",张雪峰 专业
5239920419672562,#张雪峰被停播如此肇事忒低级#专业性与娱乐化冲突：为维持流量，部分博主将&quot;直白解读&quot;异化为&quot;粗俗输出&quot;，模糊专业建议与情绪宣泄边界；信息差生意不可持续：政策严禁&quot;绝对化志愿指导&quot;（如&quot;打晕也别报某专业&quot;话术），叠加AI技术冲击，依赖信息垄断的盈利模式面临重构。 张雪峰被停播如此肇事忒低级 ,1764806644,2025-12-04 00:04:04+08:00,0,0,0,1765218038136,https://m.weibo.cn/detail/5239920419672562,浙江,7736697175,雷霆嘎少,m,https://m.weibo.cn/u/7736697175?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.940.940.180/008rAomjly8i62399tp50j30q40q40ti.jpg?KID=imgbed,tva&Expires=1765228838&ssig=GKHIpnz43D",张雪峰 专业
5239920160673877,#张雪峰被停播如此肇事忒低级#张雪峰直播长时间使用污言秽语遭禁言，是其屡次触碰言行底线的必然结果，与教育博主应有的专业素养形成强烈反差。作为拥有千万粉丝的公众人物，其影响力覆盖众多学生和家长，言行不仅是个人表达，更承载着价值导向，污言秽语绝非“接地气”，而是对公众的不尊重。此次通 ...全文,1764806582,2025-12-04 00:03:02+08:00,16,16,0,1765218038136,https://m.weibo.cn/detail/5239920160673877,河南,6276296683,齿鯊-,f,https://m.weibo.cn/u/6276296683?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.874.874.180/006QKHtFly8i7upb0hg45j30oa0oan07.jpg?KID=imgbed,tva&Expires=1765228838&ssig=F0y7NXDBU2",张雪峰 专业
5239920056864674,#张雪峰被停播如此肇事忒低级#四、公众期待：从&quot;流量贩子&quot;回归&quot;专业敬畏&quot;舆论呼吁其以实质行动证明反省诚意：清理争议内容：删除贬低学科、制造焦虑的煽动性言论，规范直播用语；平衡商业与社会责任：高价服务需匹配更高职业操守，避免利用信息差加剧教育不平等。若&quot;深刻反省&quot;仅停留在账号存活的 ...全文,1764806557,2025-12-04 00:02:37+08:00,0,0,0,1765218038142,https://m.weibo.cn/detail/5239920056864674,山西,7921885449,别惹我家妹,f,https://m.weibo.cn/u/7921885449?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008E7qhXly8i7unigakwgj30u00u0aco.jpg?KID=imgbed,tva&Expires=1765228838&ssig=YLmk3QTz%2Fd",张雪峰 专业
5239918188036695,#张雪峰被停播如此肇事忒低级#大V影响力越大，责任就越大。网络平台不是私人直播间，公众人物更需谨言慎行。专业实力才是立身之本，表达方式也需匹配身份。这记警钟，该让人吸取教训！#全网热点共创计划#  张雪峰被停播如此肇事忒低级 ,1764806112,2025-12-03 23:55:12+08:00,0,1,0,1765218038142,https://m.weibo.cn/detail/5239918188036695,海南,2571347507,小鱼看实事,m,https://m.weibo.cn/u/2571347507?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/9943a633ly8i28cmg9yr2j20qo0qo77l.jpg?KID=imgbed,tva&Expires=1765228838&ssig=cgdj91agXx",张雪峰 专业
5239917451413268,#张雪峰被停播如此肇事忒低级#张雪峰停播事件评价 张雪峰因直播使用污言秽语被限期停播，虽已反省复播，但此次事件堪称网络大V言行失范的典型案例。作为深耕高考志愿规划领域的专业人士，其核心竞争力本应是专业积淀，却因言语粗鄙付出代价，着实得不偿失。 该事件为所有网络名人敲响警钟：网络绝 ...全文,1764805936,2025-12-03 23:52:16+08:00,14,13,0,1765218038142,https://m.weibo.cn/detail/5239917451413268,浙江,7854957630,浔渝眠,f,https://m.weibo.cn/u/7854957630?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/008zABj0ly8i7bg3jrxkyj30ty0u0766.jpg?KID=imgbed,tva&Expires=1765228838&ssig=vzN29FKLFT",张雪峰 专业
5239916781112797,#张雪峰被停播如此肇事忒低级#公众并非否定张雪峰打破教育壁垒的初衷，而是呼吁其剥离“流量贩子”标签，以专业敬畏替代争议营销。若“深刻反省”仅停留在账号存活的算计上，再精准的志愿指南也填不平公信力崩塌的沟壑。 张雪峰被停播如此肇事忒低级 ,1764805776,2025-12-03 23:49:36+08:00,0,0,0,1765218038142,https://m.weibo.cn/detail/5239916781112797,河南,5864161064,KyoBae,f,https://m.weibo.cn/u/5864161064?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006oRqaYly8i7bonmn1d4j30u00u041f.jpg?KID=imgbed,tva&Expires=1765228838&ssig=%2FVkUjFv7FN",张雪峰 专业
5239916645847133,#张雪峰被停播如此肇事忒低级#虽然我从来不喜欢张雪峰，也很多时候不认可他的观点，但今天他被停播还是觉得有点突然，也觉得不意外，因为一个人什么事都要掺进去说三道四，肯定迟早出事。有些方面不是自己的专业就不要乱出主意啊，确实冷清了煲点鸡汤不好吗？ ,1764805744,2025-12-03 23:49:04+08:00,3,0,0,1765218038142,https://m.weibo.cn/detail/5239916645847133,广东,2082907111,闲话春秋,m,https://m.weibo.cn/u/2082907111?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/7c26a3e7jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1765228838&ssig=ErKkIvxfqk",张雪峰 专业
5239916385538404,#张雪峰被停播如此肇事忒低级#网络不是宣泄场，专业人更该有专业表达。支持规范网络言论，也希望这次真能长个记性。流量不是免罪牌，敬畏心才是长久之道。 张雪峰被停播如此肇事忒低级 ,1764805682,2025-12-03 23:48:02+08:00,0,0,0,1765218038142,https://m.weibo.cn/detail/5239916385538404,广东,7825152301,漫冷山,m,https://m.weibo.cn/u/7825152301?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008xzxzTly8i4xyz3x5rxj30u00u040m.jpg?KID=imgbed,tva&Expires=1765228838&ssig=V1dPsIWhbJ",张雪峰 专业
5239916385538404,#张雪峰被停播如此肇事忒低级#网络不是宣泄场，专业人更该有专业表达。支持规范网络言论，也希望这次真能长个记性。流量不是免罪牌，敬畏心才是长久之道。 张雪峰被停播如此肇事忒低级 ,1764805682,2025-12-03 23:48:02+08:00,0,0,0,1765218083335,https://m.weibo.cn/detail/5239916385538404,广东,7825152301,漫冷山,m,https://m.weibo.cn/u/7825152301?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008xzxzTly8i4xyz3x5rxj30u00u040m.jpg?KID=imgbed,tva&Expires=1765228883&ssig=YNXwCGo9Qq",张雪峰 专业
5239915504734555,#张雪峰被停播如此肇事忒低级#专业敬畏替代争议营销：需以实质行动证明反省诚意，如删除煽动性言论、规范直播用语。 ,1764805472,2025-12-03 23:44:32+08:00,0,0,0,1765218083337,https://m.weibo.cn/detail/5239915504734555,海南,4074355379,严贺大王就是我,m,https://m.weibo.cn/u/4074355379?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/f2d9bab3ly8i7o2ziaejuj20u00u0wg3.jpg?KID=imgbed,tva&Expires=1765228883&ssig=k84WQVpDlu",张雪峰 专业
5239915499753956,#张雪峰被停播如此肇事忒低级#张雪峰因直播中长时间使用污言秽语被限期停播，看似“低级肇事”，实则是其长期言论失范的必然结果。作为坐拥千万粉丝的高考志愿规划大V，他凭借专业解读积累口碑，却屡屡因偏激言论引发争议，此次因言语不端受罚，既体现了网信部门规范网络空间的决心，也折射出公众对大V ...全文,1764805471,2025-12-03 23:44:31+08:00,83,86,79,1765218083353,https://m.weibo.cn/detail/5239915499753956,广东,6571226490,卓技领航,m,https://m.weibo.cn/u/6571226490?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.800.800.180/007aIcc2ly8hxcmey8as1j30m80m8gmk.jpg?KID=imgbed,tva&Expires=1765228883&ssig=XsALQffr91",张雪峰 专业
5239915376018019,#张雪峰被停播如此肇事忒低级#有一说一，高考志愿出高价让这人指导，至少就是半个智商税。房地产挂壁前，让人报土木; 后面又大吹计算机IT，随着AI出现，计算机又沦为土木工程专业的迹象(除了高端部分可以去研发AI)。一个凭着对各个高校知识的收集，而做志愿指导的人，怎么可能有能力看清未来，做出好 ...全文,1764805441,2025-12-03 23:44:01+08:00,2,3,0,1765218083353,https://m.weibo.cn/detail/5239915376018019,广东,7503995386,财科科与自由,m,https://m.weibo.cn/u/7503995386?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008bPZZEly8i7l9ce9ibrj30u00u1jxz.jpg?KID=imgbed,tva&Expires=1765228883&ssig=oV1vjDXBWV",张雪峰 专业
5239914913857969,#张雪峰被停播如此肇事忒低级#高价服务应匹配更高职业操守，避免利用信息差制造焦虑。若“深刻反省”仅停留在账号存活的算计上，再精准的志愿指南也填不平公信力崩塌的沟壑。 ,1764805331,2025-12-03 23:42:11+08:00,1,5,0,1765218083353,https://m.weibo.cn/detail/5239914913857969,山东,7846415056,念巖小咪-,f,https://m.weibo.cn/u/7846415056?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008z0KZyly8i4np83i1zrj30u00u0dil.jpg?KID=imgbed,tva&Expires=1765228883&ssig=KST122QX%2Be",张雪峰 专业
5239914595879207,#张雪峰被停播如此肇事忒低级#张雪峰的&quot;低级肇事&quot;如同一面镜子，映照出网络名人在影响力膨胀后对公共责任的漠视。若无法以专业敬畏取代流量狂欢，再精准的志愿指南也填不平公信力崩塌的沟壑。 张雪峰被停播如此肇事忒低级 ,1764805255,2025-12-03 23:40:55+08:00,0,0,0,1765218083356,https://m.weibo.cn/detail/5239914595879207,四川,7861798438,天狼星豌豆,f,https://m.weibo.cn/u/7861798438?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/008A3iUCly8i3ra1zlwp9j30k00k0glw.jpg?KID=imgbed,tva&Expires=1765228883&ssig=FCEevzQJHR",张雪峰 专业
5239913284897577,#张雪峰被停播如此肇事忒低级#当“专业导师”的脏话淹没理性声音，停播30天仅是起点——唯有以底线思维重塑行业生态，方能让教育回归公平的本源 ,1764804943,2025-12-03 23:35:43+08:00,0,0,0,1765218083359,https://m.weibo.cn/detail/5239913284897577,陕西,6369001280,k9jgkb6n,f,https://m.weibo.cn/u/6369001280?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.922.922.180/006X1Gb6ly8i0fjup5xeuj30pm0pm745.jpg?KID=imgbed,tva&Expires=1765228883&ssig=ETXxoSapTQ",张雪峰 专业
5239912698747727,#张雪峰称已经深刻反省#你们都考上好大学好专业了~谁去当农民种地种菜 ,1764804803,2025-12-03 23:33:23+08:00,0,0,0,1765218083361,https://m.weibo.cn/detail/5239912698747727,山东,1810887690,一粒星辰,m,https://m.weibo.cn/u/1810887690?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.917.917.180/6beff40aly8hgqwx688bgj20ph0phjtn.jpg?KID=imgbed,tva&Expires=1765228883&ssig=a%2BUfBfMN39",张雪峰 专业
5239912254149781,#张雪峰被停播如此肇事忒低级# 真的是一手好牌打得稀烂！网信部门通报说得明明白白，是直播长时间用污言秽语才被禁言停播，不是什么“说真话遭打压”，这波操作实在够低级。 作为千万粉丝的教育博主，大家冲的是他的升学干货、戳破的信息差，可他偏偏把“犀利”变成了“粗俗”，9月刚因违规被禁关注 ...全文,1764804697,2025-12-03 23:31:37+08:00,0,0,0,1765218083361,https://m.weibo.cn/detail/5239912254149781,四川,7605372405,财玉台,m,https://m.weibo.cn/u/7605372405?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008iHmMRly8hp8y1toc87j30e80e8750.jpg?KID=imgbed,tva&Expires=1765228883&ssig=kbmQVdOgHd",张雪峰 专业
5239911134532970,#张雪峰被停播如此肇事忒低级#行业警示：流量逻辑的必然困境监管趋严信号：此次处罚与偷税、煽动对立案例并列，显示网信部门对“流量至上” 的纠偏。教育博主生态悖论：专业性与娱乐化冲突：张雪峰从“考研相声”转型，试图用“高嗓门”维持热度，却模糊专业建议与情绪输出的边界。转型机构化失败 ...全文,1764804430,2025-12-03 23:27:10+08:00,10,10,0,1765218083363,https://m.weibo.cn/detail/5239911134532970,浙江,7900628673,六元一次方程组_,f,https://m.weibo.cn/u/7900628673?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008CGeqJly8i83ws44d0mj30u00u040i.jpg?KID=imgbed,tva&Expires=1765228883&ssig=NFH5XWTVFf",张雪峰 专业
5239903059445684,#张雪峰被停播如此肇事忒低级#张雪峰因污言秽语停播，表面是言语失当，实则是对网络空间规则的漠视。他的“深刻反省”若只停留在账号存活的算计上，便未触及根本。网络大V的“口才”不该是冒犯的利器，专业立身更需敬畏底线，毕竟流量再大，也大不过法治与公序良俗的边界。 ,1764802505,2025-12-03 22:55:05+08:00,1,0,0,1765218140390,https://m.weibo.cn/detail/5239903059445684,福建,2925686695,菜菜情感猎手,m,https://m.weibo.cn/u/2925686695?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/ae626fa7ly8h3kicut8ivj20e80e8dgc.jpg?KID=imgbed,tva&Expires=1765228940&ssig=rgW6wROA7f",张雪峰 专业
5239902854714766,#张雪峰被停播如此肇事忒低级#警示意义：张雪峰的跌宕轨迹揭示，网络影响力绝非免罪金牌——当“专业导师”沉迷流量游戏，再精准的志愿指南也填不平公信力崩塌的沟壑。   张雪峰被停播如此肇事忒低级 ,1764802456,2025-12-03 22:54:16+08:00,0,0,0,1765218140392,https://m.weibo.cn/detail/5239902854714766,宁夏,7613850298,鞠婉熙_,f,https://m.weibo.cn/u/7613850298?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.1.1078.1078.180/008jgWh4ly8i83tqud6qvj30ty0u0jty.jpg?KID=imgbed,tva&Expires=1765228940&ssig=Ky9%2BmlDz2m",张雪峰 专业
5239899156120154,#张雪峰被停播如此肇事忒低级#公众人物的光环是观众给的，守住专业底线是本分，守住言行边界是底线。低级错误从不可怕，可怕的是漠视规则的侥幸。希望这场停播不是“升学神话”的终结，而是回归初心的开始——毕竟，大家需要的从来不是满口脏话的“争议者”，而是理性靠谱的“引路人”。 ...全文,1764801574,2025-12-03 22:39:34+08:00,6,4,0,1765218140393,https://m.weibo.cn/detail/5239899156120154,山西,5321351187,取个博名真难,f,https://m.weibo.cn/u/5321351187?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.995.995.180/005O7QwXly8hn2i7ammrcj30rn0rnwfb.jpg?KID=imgbed,tva&Expires=1765228940&ssig=kZJIKUTxtS",张雪峰 专业
5239895288974291,张雪峰不推荐的院校专业红黑榜 ,1764800652,2025-12-03 22:24:12+08:00,0,0,0,1765218140395,https://m.weibo.cn/detail/5239895288974291,河南,1580383977,BurnellIvans,m,https://m.weibo.cn/u/1580383977?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/5e32bee9ly8h2ep7i9kwdj20go0gomyl.jpg?KID=imgbed,tva&Expires=1765228940&ssig=IbnS5YIYuN",张雪峰 专业
5239816830062304,之前偶尔看过几次张雪峰的切片，只能说专业确实是专业，就是素质说实话有点不敢恭维，跟别人连麦一种趾高气昂的感觉，我想问没这些网友或者是考生他还哪来底气？#张雪峰称已经深刻反省##张雪峰30天掉粉近13万# ,1764781946,2025-12-03 17:12:26+08:00,100,21,0,1765218140396,https://m.weibo.cn/detail/5239816830062304,山东,7327831653,呆哥View,m,https://m.weibo.cn/u/7327831653?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.690.690.180/007ZUPL7ly8hitjlx5e4kj30j60j6dh0.jpg?KID=imgbed,tva&Expires=1765228940&ssig=IXbsbT8AJM",张雪峰 专业
